0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
581;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;3.659372233;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
582;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;6.788124949;7.529916987
583;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;3.659372233;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
584;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;6.306371967;7.529916987
585;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;3.659372233;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
586;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;6.306371967;7.529916987
587;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
588;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;6.306371967;7.529916987
589;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
590;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
591;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
592;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
593;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;3.545239799;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
594;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
595;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
596;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;4.15885523;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;8.876675619;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
597;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
598;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
599;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
600;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
601;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
602;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
603;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
604;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;6.564107646;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
605;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
606;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;4.988415874;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
607;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;8.747735032;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
608;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;4.988415874;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
609;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;6.010436942;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
610;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;4.988415874;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
611;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;6.010436942;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
612;4.781692539;5.055869513;3.175068704;7.143294989;7.822893656;4.418806957;6.291835653;3.758406203;5.489562823;5.828869191;5.599090575;5.409011441;6.058943184;5.692977866;2.389041528;7.847106883;4.275915155;4.761875616;7.08431241;4.411327113;4.988415874;7.950654167;7.011605742;2.610110083;7.283726416;2.425925115;2.332822864;4.860297194;5.629780735;7.131951135;3.793006383;4.414572052;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;3.25311286;3.013480798;7.729994115;7.052805575;7.354764608;6.827561934;3.582805045;5.419942181;6.410365333;4.00668406;4.739903782;4.697597281;6.62931446;4.027073139;6.108857244;5.471578364;5.445917913;7.223503001;4.481942123;6.389085339;5.5086221;5.401763114;3.383423899;4.615366343;8.477754177;8.336366998;3.478102694;5.855811588;4.778955838;7.529916987
613;5.301894494;4.306710539;3.175068704;3.94767185;9.080668054;5.887170211;6.010436942;4.675928644;8.449416031;5.247339018;5.213020119;6.984684196;6.372548742;4.898706871;8.375397829;5.712797656;5.965246766;2.258176252;1.885093362;4.142924864;5.333578641;6.440606234;9.189823004;4.374478955;5.029522213;6.04261143;7.105217649;4.199642791;4.719780486;7.511846916;5.087134684;6.258153613;5.221855518;6.349686267;6.408874915;5.779715198;3.132308176;5.758807445;3.13239878;4.660552408;3.258363169;5.655939828;3.749275235;4.996455416;5.124772331;5.909864494;8.586309493;3.436154036;4.70901341;6.083038497;6.79945649;5.473413784;7.142562657;4.74215485;5.233642412;3.125448536;3.681612793;6.309633042;4.789202671;4.319609271;3.510954666;3.170926734;3.761051529;4.269110854;4.366135411;3.7099502;4.632234127
