0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
1686;-4.475570747;-0.415507175;-1.21231143;-0.851506729;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-3.091675429;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1687;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-0.625058506;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1688;-4.475570747;-0.415507175;-1.21231143;-0.851506729;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-3.091675429;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1689;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-0.625058506;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1690;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-3.091675429;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1691;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-0.625058506;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1692;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-0.603036059;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1693;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-0.625058506;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1694;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-0.603036059;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1695;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-1.161914776;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1696;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-0.603036059;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1697;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-1.161914776;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1698;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-0.603036059;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1699;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-4.392104416;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
1700;-4.475570747;-0.415507175;-1.21231143;-1.202922533;-0.438126541;-1.510794528;-1.818376196;-4.428161292;-0.75643306;-1.467114754;-0.481736154;-0.302410536;-1.421356789;-0.364133829;-0.700582004;-0.608145648;-0.652760329;-0.124097307;-2.026455183;-0.412228197;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-4.575769972;-0.525620546;-0.130437665;-0.311777037;-0.720541966;-0.974144392;-0.469447086;-1.278756389;-0.091993484;-1.819327199;-0.602702941;-1.506067675;-1.217427323;-2.304362387;-9.063671899;-0.37160504;-1.150671477;-0.677046952;-0.506855517;-1.791464166;-0.738294195;-0.821387708;-0.701597127;-0.59720389;-0.829165274;-4.395637855;-1.49332882;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-0.333381646;-6.015250532;-0.788585875;-0.375901897;-0.397220492;-2.290720232;-0.300334382;-0.338075195;-0.646683084;-0.569296791;-0.396518174;-0.314953454;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-0.814205975;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-0.663410382;-1.011944498;-0.479820899;-3.742180741;-0.297033172;-1.177355096;-0.212476032;-1.424847303;-6.772620908;-0.933982522;-0.302773909;-0.509734051;-1.070782232;-2.24446995;-0.428161518;-0.567249807;-1.498249807;-7.349383259;-0.330469884;-1.945576062;-0.603036059;-0.813790666;-1.957728444;-0.071535887;-0.4841299;-0.452701152;-2.468925406;-0.142889783;-1.434369873;-0.283117033;-0.627539416;-0.251006197
1701;-1.710084492;-0.576137988;-0.933863979;-8.570247833;-0.144434943;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-0.524043955;-1.099248988;-0.506286448;-0.357659857;-0.777757745;-7.738147702;-0.898351567;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.622725204;-0.610588804;-0.467515486;-0.884502956;-1.556901662;-0.76955236;-0.405812903;-0.582126974;-1.151557572;-9.621951798;-1.359085496;-1.380787404;-0.626354816;-0.546668315;-0.760044013;-0.57711766;-0.047090606;-0.808549141;-0.245747864;-0.617870946;-0.449524141;-1.218891316;-0.800810793;-0.453997144;-0.299541663;-0.902148501;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-0.676443456;-0.440378547;-6.898278616;-6.239729187;-0.919867958;-2.721816451;-1.765368983;-0.489650152;-0.445615496;-0.80885155;-5.140869482;-1.851952273;-0.544579106;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.851487536;-0.701515362;-1.778094449;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.617830228;-0.438214242;-4.382354805;-2.184389676;-0.438844337;-1.156003589;-0.838661406;-0.673960309;-0.51627819;-0.115817;-1.334400482;-0.610461046;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-13.50268019;-0.55539481;-0.509734051;-0.84506948;-0.389145457;-0.765947495;-1.044005044;-0.688352192;-4.392104416;-7.998618057;-0.275543379;-0.477885079;-0.891182195;-6.816660072;-0.465518902;-0.28275267;-1.037691919;-1.6330041;-0.734234225;-1.614963375;-0.951653425;-0.377308202;-1.377285876
